frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
388,36,564.62,154.57,590.95,219.48,0.8504,38.8
389,14,709.78,218.74,750.46,321.52,0.7406,38.9
389,38,249.32,185.69,285.21,264.49,0.8051,38.9
389,33,618.21,279.57,659.29,387.25,0.7999,38.9
389,36,567.09,154.33,593.57,219.42,0.8271,38.9
390,14,713.33,221.57,754.03,324.19,0.7247,39.0
390,38,250.11,186.86,286.21,265.77,0.8089,39.0
390,33,626.93,282.28,669.11,389.45,0.8369,39.0
390,36,569.73,152.23,596.34,218.2,0.7036,39.0
391,14,719.11,223.92,758.32,322.78,0.6405,39.1
391,38,251.14,187.7,287.08,266.75,0.8326,39.1
391,33,630.46,283.92,674.43,392.03,0.8333,39.1
391,36,571.89,150.4,598.07,215.64,0.7752,39.1
392,14,727.19,224.6,765.54,324.24,0.7522,39.2
392,38,251.98,188.5,288.31,269.37,0.8337,39.2
392,33,635.95,285.17,680.89,392.23,0.8272,39.2
392,36,573.87,149.3,600.01,214.3,0.8064,39.2
393,14,734.24,225.83,768.0,326.85,0.7642,39.3
393,38,253.82,190.6,290.13,272.62,0.7722,39.3
393,33,646.57,286.42,691.49,395.27,0.815,39.3
393,36,577.2,146.97,603.74,212.66,0.7901,39.3
394,14,737.12,226.77,768.0,325.99,0.7611,39.4
394,38,254.07,191.84,290.67,275.76,0.8182,39.4
394,33,652.47,287.84,697.85,400.44,0.8072,39.4
394,36,580.35,146.43,606.58,210.85,0.8155,39.4
395,14,738.64,229.22,768.0,325.98,0.7173,39.5
395,38,255.09,193.17,290.99,276.89,0.8564,39.5
395,33,657.68,289.26,702.94,402.3,0.799,39.5
395,36,583.02,145.21,609.24,209.1,0.8035,39.5
396,38,257.88,195.33,292.78,277.74,0.8546,39.6
396,33,665.47,292.65,711.17,405.42,0.6909,39.6
396,36,586.36,144.7,612.45,207.31,0.7965,39.6
397,38,260.71,196.77,295.29,278.99,0.8181,39.7
397,33,674.36,294.46,719.16,406.05,0.7462,39.7
397,36,587.54,143.27,614.27,207.23,0.7672,39.7
398,38,263.04,197.57,297.33,280.07,0.8166,39.8
398,33,683.38,295.08,728.39,406.98,0.8116,39.8
398,36,588.12,141.22,615.24,206.42,0.7383,39.8
399,38,266.0,199.36,299.49,280.56,0.7934,39.9
399,33,688.08,296.31,732.89,407.42,0.7665,39.9
399,36,589.05,139.68,615.85,204.17,0.7909,39.9
400,38,268.35,200.13,301.15,280.73,0.818,40.0
400,33,692.05,297.4,737.67,408.06,0.8098,40.0
400,36,590.12,139.42,616.72,203.3,0.8213,40.0
401,38,270.33,201.91,303.16,283.39,0.7965,40.1
401,33,694.64,299.48,741.52,410.23,0.8566,40.1
401,36,591.03,138.43,617.76,202.19,0.8347,40.1
402,38,272.72,203.88,305.07,284.83,0.7756,40.2
402,33,697.1,299.6,745.62,411.67,0.8312,40.2
402,36,591.98,137.04,618.94,201.11,0.8434,40.2
403,38,274.77,204.88,306.49,285.24,0.7489,40.3
403,33,702.97,300.36,752.43,412.16,0.8326,40.3
403,36,592.33,135.57,619.26,199.51,0.8058,40.3
404,38,277.0,205.4,308.81,286.79,0.7354,40.4
404,33,710.32,301.42,759.04,413.11,0.8108,40.4
404,36,591.84,134.4,618.7,198.73,0.783,40.4
405,38,287.45,206.76,319.69,290.63,0.8097,40.5
406,38,291.66,206.16,323.87,291.81,0.7592,40.6
406,42,570.16,135.68,603.63,199.66,0.7248,40.6
407,38,293.86,205.57,325.81,292.55,0.7443,40.7
407,42,570.09,136.21,603.33,199.7,0.7521,40.7
408,38,294.76,205.78,325.89,292.47,0.7485,40.8
408,42,569.34,136.39,602.36,199.47,0.709,40.8
409,38,294.76,205.1,325.35,292.51,0.7968,40.9
409,42,567.86,137.49,600.73,199.88,0.7394,40.9
410,38,294.72,204.81,324.68,292.56,0.7992,41.0
410,42,568.76,138.23,601.38,200.25,0.7378,41.0
411,38,294.81,204.38,324.2,292.47,0.7913,41.1
411,42,570.47,139.13,602.21,200.16,0.7265,41.1
412,38,295.12,204.33,323.96,292.64,0.7582,41.2
412,42,570.62,139.65,601.77,200.32,0.7252,41.2
413,38,295.66,204.64,323.84,292.36,0.7572,41.3
413,42,570.04,140.21,600.91,200.88,0.7325,41.3
414,38,296.28,204.71,324.13,292.14,0.765,41.4
414,42,569.85,142.16,599.94,201.82,0.7528,41.4
415,38,296.18,205.23,323.7,292.03,0.7901,41.5
415,42,565.55,141.53,596.4,203.58,0.7792,41.5
416,38,295.56,205.64,322.92,291.56,0.8266,41.6
416,42,562.63,141.37,593.42,204.19,0.8153,41.6
417,38,294.84,206.09,322.35,291.45,0.8379,41.7
417,42,559.88,141.74,590.39,205.04,0.7975,41.7
418,38,294.16,206.5,321.97,291.43,0.8468,41.8
418,42,557.76,143.13,587.71,206.55,0.8169,41.8
419,38,292.96,206.11,321.44,291.28,0.8725,41.9
419,42,555.72,143.26,585.38,206.95,0.7539,41.9
420,38,292.06,205.56,321.15,291.16,0.8445,42.0
420,42,552.76,143.95,581.41,206.66,0.6542,42.0
421,38,293.32,205.55,322.73,291.13,0.845,42.1
421,42,550.06,144.55,578.34,207.66,0.7269,42.1
422,38,294.38,205.44,323.81,291.07,0.8309,42.2
422,42,547.12,145.41,575.38,209.29,0.7282,42.2
422,43,748.32,283.12,764.65,385.89,0.718,42.2
423,38,294.59,205.22,323.95,291.42,0.7987,42.3
423,42,543.32,146.42,571.66,210.67,0.7409,42.3
423,43,745.59,283.72,762.71,390.04,0.6644,42.3
424,38,294.72,203.92,324.26,291.96,0.7847,42.4
424,42,539.24,147.68,567.53,212.09,0.7656,42.4
424,43,738.11,280.17,755.59,384.09,0.8125,42.4
425,38,295.11,201.97,324.79,292.12,0.7653,42.5
425,42,535.93,148.82,564.0,212.92,0.8343,42.5
425,43,729.93,278.35,748.19,381.02,0.7867,42.5
426,38,295.29,201.27,324.58,292.03,0.7594,42.6
426,42,532.49,148.94,561.35,214.69,0.8475,42.6
426,43,723.34,278.02,742.94,380.46,0.7857,42.6
427,38,295.07,202.25,323.25,291.86,0.7411,42.7
427,42,529.41,150.05,558.81,216.54,0.7826,42.7
427,43,719.96,277.43,740.98,378.66,0.7917,42.7
428,38,295.39,203.48,322.55,291.82,0.7452,42.8
428,42,527.84,151.84,557.03,217.57,0.84,42.8
428,43,711.95,275.37,734.47,377.03,0.7279,42.8
429,38,296.65,204.13,323.43,292.02,0.7697,42.9
429,42,526.8,152.39,555.92,218.15,0.8469,42.9
429,43,704.48,273.92,728.14,375.61,0.7301,42.9
430,38,296.61,206.79,322.86,291.73,0.8177,43.0
430,42,524.09,153.14,553.12,218.98,0.7619,43.0
430,43,695.59,272.92,720.19,374.58,0.7776,43.0
431,38,295.89,207.31,322.11,291.7,0.8243,43.1
431,42,521.94,155.79,551.0,221.79,0.7624,43.1
431,43,690.06,271.79,715.51,373.53,0.7988,43.1
432,38,295.48,207.18,321.71,291.76,0.8088,43.2
432,42,519.74,157.5,548.81,223.53,0.7658,43.2
432,43,686.07,270.32,711.96,372.13,0.7925,43.2
433,38,294.75,206.74,321.0,291.78,0.7923,43.3
433,42,515.15,157.77,544.97,226.0,0.8295,43.3
433,43,676.72,268.5,702.54,367.91,0.8016,43.3
434,38,295.03,205.98,321.47,291.81,0.8023,43.4
434,42,512.48,158.22,542.27,226.77,0.8019,43.4
434,43,666.08,267.05,693.3,366.36,0.816,43.4
435,38,295.75,205.57,322.22,291.86,0.7837,43.5
435,42,510.47,160.23,540.0,229.15,0.799,43.5
435,43,659.52,266.69,688.27,365.37,0.8063,43.5
436,38,296.24,204.74,322.71,291.57,0.7861,43.6
436,42,508.9,161.94,537.76,229.97,0.7924,43.6
436,43,655.4,265.72,684.95,363.3,0.7782,43.6
437,38,296.81,203.92,323.08,291.39,0.7218,43.7
437,42,506.1,162.91,535.42,232.93,0.7194,43.7
437,43,646.16,262.65,676.12,361.8,0.7893,43.7
438,38,296.4,203.03,322.4,291.14,0.7134,43.8
438,42,504.15,164.67,532.66,233.12,0.7144,43.8
438,43,638.51,261.37,668.68,360.56,0.8089,43.8
439,38,297.04,202.15,323.29,292.15,0.7136,43.9
439,42,501.31,165.96,530.22,235.21,0.7981,43.9
439,43,631.23,260.33,661.91,359.1,0.8075,43.9
440,38,297.33,201.81,323.52,292.49,0.7191,44.0
440,42,499.35,167.5,528.25,236.72,0.7489,44.0
440,43,626.53,259.51,657.64,358.4,0.7977,44.0
441,38,297.57,201.52,323.6,292.45,0.7351,44.1
441,42,495.21,168.67,524.5,239.26,0.8204,44.1
441,43,617.12,256.8,647.97,354.55,0.8262,44.1
442,38,297.82,201.39,323.69,292.31,0.7432,44.2
442,42,492.75,170.53,521.62,240.26,0.7985,44.2
442,43,608.53,254.9,640.04,352.66,0.8134,44.2
443,38,298.09,201.26,323.86,292.33,0.7445,44.3
443,42,490.47,172.2,519.73,243.09,0.826,44.3
443,43,600.94,254.67,633.43,351.67,0.8079,44.3
444,38,297.94,201.33,323.31,291.36,0.7748,44.4
444,42,488.88,174.38,518.15,245.31,0.8401,44.4
444,43,594.62,253.14,627.29,348.86,0.8268,44.4
445,38,298.23,201.81,323.25,290.32,0.8103,44.5
445,42,488.4,175.42,517.57,246.04,0.8304,44.5
445,43,587.33,250.62,620.29,346.53,0.823,44.5
446,38,299.57,202.12,324.54,289.08,0.8483,44.6
446,42,487.9,176.17,517.3,247.67,0.8486,44.6
446,43,582.38,249.76,615.55,346.0,0.8098,44.6
447,38,302.08,202.76,327.38,288.63,0.8761,44.7
447,42,487.44,176.95,517.39,250.08,0.8422,44.7
447,43,577.94,248.75,611.31,345.28,0.8327,44.7
448,38,303.84,203.97,329.14,288.15,0.8732,44.8
448,42,485.94,177.68,516.7,253.24,0.8381,44.8
448,43,574.76,248.7,607.78,344.0,0.839,44.8
449,38,305.73,204.83,331.17,288.24,0.8556,44.9
449,42,484.62,178.46,515.49,254.72,0.8295,44.9
449,43,570.98,247.14,604.17,343.09,0.8109,44.9
450,38,308.18,205.89,333.4,288.35,0.8406,45.0
450,42,484.31,180.8,514.7,256.16,0.8225,45.0
450,43,564.91,244.01,597.65,338.79,0.8124,45.0
451,38,310.43,206.51,335.75,289.08,0.8343,45.1
451,42,484.49,183.0,514.78,258.33,0.8826,45.1
451,43,559.43,242.35,592.27,336.84,0.835,45.1
452,38,313.54,207.08,339.32,289.82,0.8243,45.2
452,42,485.36,184.19,515.79,260.17,0.8543,45.2
452,43,554.77,241.61,587.98,335.81,0.8062,45.2
453,38,316.87,207.14,343.57,290.34,0.8523,45.3
453,42,486.81,186.58,517.43,263.2,0.8375,45.3
453,43,551.88,240.79,585.33,334.4,0.8365,45.3
454,38,320.69,207.71,347.61,290.39,0.8505,45.4
454,42,488.5,187.87,519.7,266.14,0.8451,45.4
454,43,544.75,237.43,578.23,330.96,0.8119,45.4
455,38,323.39,208.35,350.68,291.28,0.8458,45.5
455,42,489.87,190.49,521.08,268.91,0.8216,45.5
455,43,540.55,236.15,573.9,329.72,0.8069,45.5
456,38,325.95,210.42,353.43,292.9,0.7989,45.6
456,42,491.75,193.7,522.7,271.74,0.8771,45.6
456,43,536.89,235.64,569.93,328.47,0.8256,45.6
457,38,331.77,211.23,359.98,295.0,0.7936,45.7
457,42,494.27,195.64,524.99,273.35,0.9006,45.7
457,43,530.76,233.94,563.37,326.01,0.8313,45.7
458,38,335.43,211.25,363.56,294.4,0.7686,45.8
458,42,496.6,197.35,526.99,274.31,0.8266,45.8
458,43,526.27,232.32,557.68,321.28,0.7835,45.8
459,38,339.49,210.82,367.86,294.25,0.815,45.9
459,42,498.74,199.89,528.65,275.31,0.8034,45.9
459,43,521.4,229.77,553.33,320.5,0.7988,45.9
460,38,342.99,211.15,371.67,295.69,0.8279,46.0
460,42,501.71,201.48,530.99,274.96,0.7803,46.0
460,43,516.21,229.45,548.61,320.64,0.8021,46.0
461,38,350.88,212.14,380.75,297.83,0.8303,46.1
461,43,511.39,226.43,544.64,318.59,0.6637,46.1
462,38,354.07,212.5,384.59,299.0,0.8136,46.2
462,43,504.96,215.16,541.16,316.03,0.6517,46.2
462,44,745.58,329.14,765.71,444.81,0.6505,46.2
463,38,362.29,212.61,394.05,300.59,0.7825,46.3
463,43,499.14,220.93,532.38,314.3,0.8093,46.3
463,44,743.07,322.4,765.19,448.94,0.7093,46.3
463,42,513.79,210.11,544.95,288.8,0.7837,46.3
464,38,368.31,214.2,401.02,302.25,0.8305,46.4
464,43,494.89,222.33,527.18,313.56,0.8237,46.4
464,44,739.95,316.66,762.72,444.99,0.8169,46.4
464,42,517.21,211.93,548.05,290.73,0.8015,46.4
465,38,373.15,215.47,407.22,304.64,0.8698,46.5
465,43,491.5,222.38,523.32,312.55,0.83,46.5
465,44,732.47,312.29,756.27,442.63,0.8082,46.5
465,42,518.48,213.07,549.41,292.18,0.8337,46.5
466,38,379.45,215.89,413.25,305.24,0.7902,46.6
466,43,483.8,219.97,514.56,308.58,0.8131,46.6
466,44,718.53,309.87,743.75,441.11,0.8058,46.6
466,42,522.04,215.77,553.93,297.29,0.8172,46.6
467,38,383.62,216.31,416.88,306.02,0.8378,46.7
467,43,478.89,218.58,509.24,306.5,0.7888,46.7
467,44,711.77,307.24,738.26,438.31,0.8407,46.7
467,42,524.87,217.59,557.34,300.75,0.7977,46.7
468,38,388.12,217.43,420.9,307.45,0.8247,46.8
468,43,472.48,218.5,503.43,305.97,0.7947,46.8
468,44,705.58,304.35,732.65,432.39,0.8512,46.8
468,42,527.85,217.91,560.62,301.64,0.8318,46.8
469,38,394.86,221.75,426.94,309.44,0.7806,46.9
469,43,467.56,216.74,498.82,303.68,0.7957,46.9
469,44,693.0,299.46,721.01,426.12,0.8735,46.9
469,42,532.72,221.1,565.88,306.13,0.8465,46.9
470,38,401.56,231.25,430.8,310.78,0.6126,47.0
470,43,460.86,215.56,491.72,301.56,0.785,47.0
470,44,684.29,297.55,713.45,424.35,0.8394,47.0
470,42,536.04,224.39,569.29,310.03,0.8452,47.0
471,38,408.9,237.16,437.41,311.3,0.4403,47.1
471,43,455.57,214.87,486.27,301.74,0.7862,47.1
471,44,677.9,295.79,708.08,422.59,0.8681,47.1
471,42,538.7,226.27,572.28,313.14,0.8382,47.1
472,38,414.47,241.56,443.4,313.04,0.3695,47.2
472,43,451.9,213.78,482.05,300.19,0.8356,47.2
472,44,673.25,293.52,704.24,420.86,0.8178,47.2
472,42,540.79,227.39,574.68,315.45,0.8293,47.2
473,43,445.51,212.98,475.55,298.73,0.7626,47.3
473,44,664.42,289.11,695.01,413.36,0.7795,47.3
473,42,545.74,229.7,579.88,318.31,0.8451,47.3
474,43,441.72,211.25,470.94,296.05,0.6945,47.4
474,44,653.49,286.89,684.83,409.02,0.7873,47.4
474,42,549.45,232.62,583.5,321.2,0.8204,47.4
475,43,439.33,210.4,467.49,295.39,0.3689,47.5
475,44,644.58,285.36,677.29,407.05,0.8481,47.5
475,42,553.22,234.4,587.34,323.26,0.8359,47.5
475,38,428.53,233.6,462.34,319.27,0.4934,47.5
476,44,640.55,282.25,674.99,405.86,0.8511,47.6
476,42,556.96,236.02,590.84,323.87,0.8514,47.6
476,38,431.24,227.86,467.29,321.6,0.7297,47.6
477,44,637.59,280.24,672.28,401.49,0.8439,47.7
477,42,560.35,237.59,594.62,326.41,0.8684,47.7
477,38,436.51,229.14,473.98,324.32,0.7567,47.7
478,44,626.22,275.66,661.81,396.79,0.863,47.8
478,42,564.98,241.16,599.61,331.35,0.8528,47.8
478,38,442.94,230.0,480.87,326.95,0.7789,47.8
479,44,619.05,273.23,655.23,393.52,0.8394,47.9
479,42,568.61,243.02,603.57,334.67,0.8633,47.9
479,38,449.47,230.94,487.16,327.89,0.8393,47.9
480,44,614.01,271.83,650.87,392.35,0.8546,48.0
480,42,571.55,244.46,606.58,336.54,0.8431,48.0
480,38,455.81,231.89,494.88,330.94,0.8535,48.0
481,44,607.69,269.62,643.89,387.28,0.7788,48.1
481,42,576.99,247.87,611.87,339.6,0.8048,48.1
481,38,464.28,235.78,504.28,335.26,0.8378,48.1
481,43,406.54,219.88,429.21,285.83,0.6159,48.1
482,44,603.28,266.62,639.09,381.97,0.7667,48.2
482,42,581.31,250.04,615.56,339.83,0.8446,48.2
482,38,469.2,237.81,510.02,338.55,0.8433,48.2
482,43,402.52,213.75,427.95,285.9,0.7087,48.2
483,44,600.6,264.17,636.28,379.77,0.7389,48.3
483,42,584.14,251.04,617.57,339.07,0.7529,48.3
483,38,472.55,238.79,512.82,339.4,0.8135,48.3
483,43,396.61,207.82,422.95,282.77,0.6752,48.3
484,44,592.02,256.14,630.24,379.41,0.8078,48.4
484,38,478.21,240.72,517.85,341.27,0.7757,48.4
484,43,389.49,202.63,416.86,281.18,0.7587,48.4
485,44,588.65,254.65,627.39,378.62,0.8308,48.5
485,38,483.97,243.05,523.7,343.85,0.7966,48.5
485,43,384.35,200.84,412.78,280.59,0.8025,48.5
486,44,584.48,256.99,621.93,375.71,0.7752,48.6
486,38,487.01,244.7,526.34,345.52,0.7841,48.6
486,43,382.17,199.99,411.33,279.16,0.8385,48.6
487,44,579.95,257.11,616.27,370.55,0.8276,48.7
487,38,490.98,245.34,530.44,347.75,0.8036,48.7
487,43,378.45,198.84,408.69,279.43,0.8094,48.7
487,42,604.74,258.91,639.09,352.52,0.7182,48.7
488,44,574.5,255.1,611.34,369.35,0.8425,48.8
488,38,499.24,248.12,539.76,351.45,0.8489,48.8
488,43,371.06,196.63,400.59,276.72,0.7901,48.8
488,42,607.85,260.22,642.51,355.64,0.7898,48.8
489,44,572.15,254.45,608.7,367.47,0.8454,48.9
489,38,505.04,251.59,546.4,355.41,0.8401,48.9
489,43,366.45,195.45,395.83,276.32,0.8327,48.9
489,42,608.71,261.08,644.55,359.54,0.8323,48.9
490,44,570.25,252.88,605.68,362.22,0.8639,49.0
490,38,510.9,254.1,552.62,359.47,0.788,49.0
490,43,362.29,195.14,391.26,274.93,0.8434,49.0
490,42,612.1,262.77,647.93,361.33,0.8501,49.0
491,44,568.52,250.96,604.2,361.13,0.8541,49.1
491,38,514.02,255.52,554.74,360.4,0.777,49.1
491,43,358.12,193.85,386.63,272.9,0.7965,49.1
491,42,614.64,264.1,649.94,361.15,0.8496,49.1
492,44,567.38,248.71,603.25,359.28,0.8449,49.2
492,38,517.07,257.95,556.68,361.96,0.8009,49.2
492,43,353.25,191.23,381.75,270.91,0.7711,49.2
492,42,616.56,265.24,651.35,360.91,0.839,49.2
493,44,566.28,247.05,602.43,357.82,0.837,49.3
493,38,522.42,259.76,562.42,365.31,0.8195,49.3
493,43,349.71,189.58,378.18,269.72,0.7406,49.3
493,42,617.85,265.87,652.43,360.75,0.8399,49.3
494,44,565.07,245.66,601.33,356.44,0.8267,49.4
494,38,528.3,262.78,568.0,368.27,0.8044,49.4
494,43,343.97,189.71,373.11,269.34,0.8056,49.4
494,42,617.52,267.42,652.2,362.18,0.8736,49.4
495,44,563.4,244.22,599.8,356.2,0.8137,49.5
495,38,533.0,264.75,571.98,368.84,0.7856,49.5
495,43,340.95,189.74,370.64,268.74,0.8481,49.5
495,42,616.49,268.43,651.1,362.75,0.8675,49.5
496,44,562.55,242.76,598.34,354.76,0.7881,49.6
496,38,536.55,267.23,575.33,371.35,0.7866,49.6
496,43,337.59,190.08,367.14,267.61,0.8301,49.6
496,42,614.71,268.96,649.51,363.26,0.8677,49.6
497,44,561.5,240.56,596.33,350.94,0.5244,49.7
497,38,544.91,272.3,584.37,377.38,0.7068,49.7
497,43,328.64,189.59,357.82,267.22,0.7391,49.7
497,42,612.05,268.95,648.01,366.2,0.8579,49.7
498,44,564.54,239.8,589.2,312.1,0.4787,49.8
498,38,552.09,273.51,592.28,379.92,0.7449,49.8
498,43,323.24,189.25,352.34,266.32,0.8043,49.8
498,42,610.39,269.77,647.31,370.09,0.8376,49.8
499,38,559.57,276.33,599.72,383.32,0.7105,49.9
499,43,316.76,189.18,346.48,266.34,0.7513,49.9
499,42,609.78,272.39,645.55,371.8,0.7917,49.9
500,38,564.4,279.8,604.09,386.88,0.6388,50.0
500,43,310.6,188.08,340.37,265.33,0.7574,50.0
500,42,610.34,273.37,645.35,372.71,0.7779,50.0
501,38,569.8,280.58,611.14,391.29,0.8098,50.1
501,43,305.09,187.56,334.52,264.9,0.7447,50.1
501,42,610.36,274.22,644.86,374.04,0.766,50.1
501,44,556.97,238.72,590.91,337.5,0.7354,50.1
502,38,572.56,282.6,614.24,394.3,0.7249,50.2
502,43,301.8,187.86,330.66,264.12,0.7679,50.2
502,42,610.87,274.04,644.62,373.43,0.8112,50.2
502,44,555.18,237.9,591.65,344.31,0.799,50.2
503,38,578.34,284.81,619.33,395.44,0.7104,50.3
503,43,296.23,187.96,326.07,264.88,0.8081,50.3
503,42,612.04,274.05,645.16,373.26,0.8373,50.3
503,44,554.31,235.77,591.86,345.82,0.8238,50.3
503,47,755.38,259.04,766.59,337.76,0.5584,50.3
504,38,587.99,287.93,629.18,402.04,0.7019,50.4
504,43,290.95,186.68,321.96,264.47,0.7771,50.4
504,42,614.88,273.95,646.88,371.31,0.6777,50.4
504,44,553.8,231.99,591.01,341.23,0.8258,50.4
504,47,747.51,244.26,760.68,334.3,0.7725,50.4
505,38,596.69,292.08,637.72,405.38,0.6636,50.5
505,43,285.38,186.06,316.82,263.9,0.8096,50.5
505,42,610.7,273.85,644.33,373.65,0.3687,50.5
505,44,553.33,229.48,590.45,338.76,0.8168,50.5
505,47,744.12,238.95,758.57,334.04,0.7394,50.5
505,48,722.63,446.35,767.23,575.91,0.7648,50.5
506,38,601.71,295.0,642.9,408.09,0.649,50.6
506,43,280.4,185.9,310.77,262.9,0.6766,50.6
506,44,552.26,228.34,588.92,336.23,0.8302,50.6
506,47,743.33,235.53,758.79,333.18,0.6572,50.6
506,48,721.66,445.87,766.46,575.84,0.6943,50.6
507,38,607.45,281.12,652.82,408.85,0.8266,50.7
507,43,275.0,185.92,305.48,262.91,0.7198,50.7
507,44,549.16,226.92,585.9,334.66,0.8284,50.7
507,47,736.76,232.67,753.26,330.48,0.8602,50.7
507,48,720.82,450.46,764.25,575.72,0.5664,50.7
508,38,611.89,276.2,659.54,411.97,0.8287,50.8
508,43,272.25,186.73,302.26,262.36,0.8052,50.8
508,44,546.3,225.22,583.26,333.02,0.8238,50.8
508,47,732.1,231.86,749.73,329.64,0.8294,50.8
508,48,701.43,446.54,747.91,575.73,0.6055,50.8
509,38,624.08,294.26,667.91,414.33,0.8131,50.9
509,43,269.09,185.7,299.08,261.26,0.6696,50.9
509,44,543.63,224.62,579.96,329.67,0.8625,50.9
509,47,728.2,232.45,746.73,329.04,0.7766,50.9
509,48,685.08,446.83,733.91,575.69,0.7862,50.9
509,42,613.56,273.15,647.0,372.15,0.7023,50.9
510,38,636.15,303.62,677.61,416.4,0.6761,51.0
510,43,261.79,183.09,292.01,259.56,0.7347,51.0
510,44,538.34,223.11,574.16,327.14,0.8361,51.0
510,47,721.91,229.31,741.37,325.57,0.7939,51.0
510,48,678.08,444.07,728.63,575.63,0.6765,51.0
510,42,613.63,272.9,647.77,372.69,0.8704,51.0
511,38,649.49,307.59,690.35,418.23,0.8392,51.1
511,43,258.14,184.48,287.52,258.54,0.7418,51.1
511,44,535.48,222.79,569.96,323.46,0.8251,51.1
511,47,716.87,226.74,736.93,321.24,0.7903,51.1
511,48,660.03,438.9,713.5,575.44,0.7866,51.1
511,42,613.41,272.88,648.0,372.45,0.848,51.1
512,38,657.41,309.99,699.99,423.67,0.7978,51.2
512,43,255.16,184.32,284.79,258.07,0.7839,51.2
512,44,532.34,222.51,566.9,324.37,0.7774,51.2
512,47,712.34,224.82,733.43,319.71,0.8288,51.2
512,48,654.78,439.77,707.35,575.7,0.6091,51.2
512,42,612.98,273.22,647.98,372.39,0.8437,51.2
513,38,662.56,311.84,706.64,426.25,0.8449,51.3
513,43,253.19,183.46,283.66,257.8,0.7789,51.3
513,44,528.65,221.28,563.65,324.39,0.8039,51.3
513,47,708.05,224.09,730.08,318.2,0.7401,51.3
513,48,639.4,440.57,692.39,575.62,0.6018,51.3
513,42,612.62,273.62,647.86,371.89,0.8507,51.3
514,38,666.88,312.78,712.15,428.72,0.7957,51.4
514,43,250.02,181.72,281.67,257.49,0.7658,51.4
514,44,526.12,218.95,560.79,322.44,0.7362,51.4
514,47,700.64,223.42,724.53,318.33,0.7351,51.4
514,48,615.88,435.45,674.06,575.87,0.8126,51.4
514,42,612.32,273.62,648.01,371.86,0.8539,51.4
515,38,681.31,314.25,725.93,430.02,0.7793,51.5
515,43,242.8,182.07,273.49,255.82,0.7603,51.5
515,44,519.66,216.32,552.88,317.21,0.8072,51.5
515,47,695.61,221.69,720.62,315.31,0.7061,51.5
515,48,602.11,429.79,664.94,575.74,0.87,51.5
515,42,612.06,273.78,648.13,371.97,0.8495,51.5
516,38,690.2,316.52,735.62,433.16,0.8032,51.6
516,43,238.57,182.02,268.7,255.18,0.746,51.6
516,44,513.97,214.13,547.18,315.19,0.7829,51.6
516,47,690.43,220.6,715.88,312.32,0.7358,51.6
516,48,586.2,425.43,652.41,575.76,0.8837,51.6
516,42,611.95,274.02,648.24,371.83,0.8393,51.6
517,38,698.42,319.05,744.65,436.91,0.8046,51.7
517,43,235.02,182.04,265.0,254.99,0.8162,51.7
517,44,508.24,212.03,541.2,312.49,0.8169,51.7
517,47,681.72,218.28,708.12,310.41,0.8542,51.7
517,48,562.5,427.39,627.58,575.63,0.7513,51.7
517,42,612.51,273.76,648.77,370.76,0.8392,51.7
518,38,708.58,320.83,755.27,438.83,0.8334,51.8
518,43,232.23,180.2,262.17,253.65,0.7406,51.8
518,44,504.59,210.52,537.78,311.02,0.8026,51.8
518,47,676.11,217.72,702.97,309.1,0.7894,51.8
518,48,540.63,426.59,608.14,575.62,0.8534,51.8
518,42,613.34,273.55,649.75,370.67,0.8076,51.8
519,38,716.27,323.1,764.31,442.82,0.846,51.9
519,43,229.36,179.25,258.7,252.12,0.716,51.9
519,44,500.82,208.91,533.95,308.37,0.8609,51.9
519,47,672.78,216.75,700.27,308.75,0.8229,51.9
519,48,528.46,428.02,598.04,575.64,0.8751,51.9
519,42,615.16,272.9,651.53,369.86,0.8281,51.9
520,38,723.22,328.16,768.0,449.86,0.7388,52.0
520,43,226.16,177.96,255.28,251.13,0.8093,52.0
520,44,494.31,206.3,527.4,305.73,0.8435,52.0
520,47,668.14,213.34,695.67,304.43,0.8267,52.0
520,48,511.44,424.08,583.24,575.48,0.7798,52.0
520,42,619.24,272.16,654.82,367.4,0.7979,52.0
521,38,731.7,329.69,768.0,453.04,0.7214,52.1
521,43,223.23,177.84,252.24,250.13,0.7549,52.1
521,44,489.88,204.62,522.64,302.84,0.8645,52.1
521,47,663.9,210.71,691.62,301.2,0.8112,52.1
521,48,491.69,415.59,566.06,575.81,0.8451,52.1
521,42,622.51,271.21,657.59,366.39,0.8083,52.1
522,38,739.26,336.7,768.0,453.53,0.6344,52.2
522,43,221.67,177.92,250.8,249.75,0.8056,52.2
522,44,486.6,204.65,519.21,302.05,0.86,52.2
522,47,660.66,209.58,688.89,299.67,0.8252,52.2
522,48,476.87,411.88,551.43,575.79,0.8129,52.2
522,42,625.39,271.46,659.61,366.19,0.8262,52.2
523,43,218.96,177.31,248.34,249.18,0.7547,52.3
523,44,483.93,203.86,516.67,301.95,0.8293,52.3
523,47,655.21,209.7,683.81,298.92,0.8235,52.3
523,48,458.75,411.33,535.25,575.88,0.895,52.3
523,42,627.03,271.39,660.44,365.87,0.8131,52.3
524,43,212.14,176.15,241.1,248.77,0.7327,52.4
524,44,480.36,200.44,512.03,296.76,0.7989,52.4
524,47,649.43,207.34,679.14,298.3,0.8307,52.4
